,episode,team_points,opponent_points,win,total_wins,win_rate,reward,avg_reward,policy_loss,value_loss,total_loss,rewards
566,567,44181.0,44838.0,0,50,8.818342151675484,,0.012985803016858921,-0.1558951437473297,0.002101088874042034,-0.07584648579359055,29.270000000000007
567,568,44260.0,44916.0,0,50,8.80281690140845,,0.012985803016858921,-0.12469981610774994,0.0014064614661037922,-0.060943447053432465,29.270000000000007
568,569,44356.0,44977.0,0,50,8.787346221441124,,0.012985803016858921,-0.24921587109565735,0.005620919167995453,-0.11898701637983322,29.270000000000007
569,570,44473.0,45017.0,0,50,8.771929824561402,,0.012985803016858921,-0.12432128190994263,0.006419242825359106,-0.05574139952659607,29.270000000000007
570,571,44513.0,45134.0,0,50,8.756567425569177,,0.012985803016858921,-0.23147037625312805,0.0014086335431784391,-0.11432655155658722,29.270000000000007
571,572,44518.0,45286.0,0,50,8.741258741258742,,0.012985803016858921,-0.28057464957237244,0.0017188219353556633,-0.13856850564479828,29.270000000000007
572,573,44593.0,45368.0,0,50,8.726003490401396,,0.012985803016858921,-0.28132548928260803,0.0032535740174353123,-0.13740916550159454,29.270000000000007
573,574,44670.0,45448.0,0,50,8.710801393728223,,0.012985803016858921,-0.12425750494003296,0.006809575483202934,-0.055319175124168396,29.270000000000007
574,575,44710.0,45565.0,0,50,8.695652173913043,,0.012985803016858921,-0.147818922996521,0.004389640409499407,-0.06951981782913208,29.270000000000007
575,576,44787.0,45645.0,0,50,8.680555555555555,,0.012985803016858921,-0.24902525544166565,0.0021496652625501156,-0.12236296385526657,29.270000000000007
576,577,44877.0,45712.0,0,50,8.665511265164644,,0.012985803016858921,-0.3712078332901001,0.0023270370438694954,-0.18327687680721283,29.270000000000007
577,578,44957.0,45789.0,0,50,8.650519031141869,,0.012985803016858921,-0.18708768486976624,0.002863014582544565,-0.09068083018064499,29.270000000000007
578,579,45066.0,45837.0,0,50,8.635578583765112,,0.012985803016858921,-0.2799238860607147,0.0007650913903489709,-0.13919685781002045,29.270000000000007
579,580,45086.0,45974.0,0,50,8.620689655172415,,0.012985803016858921,-0.341984361410141,0.004197924397885799,-0.16679425537586212,29.270000000000007
580,581,45159.0,46058.0,0,50,8.605851979345955,,0.012985803016858921,-0.31163689494132996,0.0013845461653545499,-0.15443390607833862,29.270000000000007
581,582,45246.0,46128.0,0,50,8.59106529209622,,0.012985803016858921,-0.2758140563964844,0.001824081875383854,-0.1360829472541809,29.270000000000007
582,583,45300.0,46231.0,0,50,8.576329331046312,,0.012985803016858921,-0.344885915517807,0.04336032643914223,-0.12908263504505157,29.270000000000007
583,584,45360.0,46328.0,0,50,8.561643835616438,,0.012985803016858921,-0.3690308928489685,0.0036371350288391113,-0.18087831139564514,29.270000000000007
584,585,45504.0,46341.0,0,50,8.547008547008547,,0.012985803016858921,-0.2491871565580368,0.0031116001773625612,-0.12148197740316391,29.270000000000007
585,586,45604.0,46398.0,0,50,8.532423208191126,,0.012985803016858921,-0.24934454262256622,0.0044914716854691505,-0.12018080055713654,29.270000000000007
586,587,45619.0,46540.0,0,50,8.517887563884157,,0.012985803016858921,-0.2179039567708969,0.0017759081674739718,-0.10717607289552689,29.270000000000007
587,588,45681.0,46635.0,0,50,8.503401360544217,,0.012985803016858921,-0.2796947658061981,0.0023983290884643793,-0.13744905591011047,29.270000000000007
588,589,45776.0,46697.0,0,50,8.488964346349745,,0.012985803016858921,-0.12397811561822891,0.0018761956598609686,-0.06011286377906799,29.270000000000007
589,590,45874.0,46756.0,0,50,8.47457627118644,,0.012985803016858921,-0.21728692948818207,0.002581607550382614,-0.10606186091899872,29.270000000000007
590,591,45896.0,46891.0,0,50,8.460236886632826,,0.012985803016858921,-0.16225719451904297,0.002275788225233555,-0.0788528099656105,29.270000000000007
591,592,45975.0,46969.0,0,50,8.445945945945946,,0.012985803016858921,-0.4037033021450043,0.00497731938958168,-0.19687433540821075,29.270000000000007
592,593,45980.0,47121.0,0,50,8.431703204047219,,0.012985803016858921,-0.1887167990207672,0.0013253436191007495,-0.09303305298089981,29.270000000000007
593,594,46079.0,47179.0,0,50,8.417508417508419,,0.012985803016858921,-0.22812271118164062,0.00623636320233345,-0.10782499611377716,29.270000000000007
594,595,46155.0,47260.0,0,50,8.403361344537815,,0.012985803016858921,-0.34258130192756653,0.00284752668812871,-0.16844312846660614,29.270000000000007
595,596,46201.0,47371.0,0,50,8.389261744966444,,0.012985803016858921,-0.2180401086807251,0.0005557963741011918,-0.10846425592899323,29.270000000000007
596,597,46275.0,47454.0,0,50,8.375209380234507,,0.012985803016858921,-0.2174927294254303,0.0050723133608698845,-0.10367405414581299,29.270000000000007
597,598,46315.0,47571.0,0,50,8.361204013377927,,0.012985803016858921,-0.27950164675712585,0.0014059707755222917,-0.13834485411643982,29.270000000000007
598,599,46335.0,47708.0,0,50,8.347245409015025,,0.012985803016858921,-0.154568150639534,0.006978355348110199,-0.0703057199716568,29.270000000000007
599,600,46440.0,47760.0,0,50,8.333333333333332,,0.012985803016858921,-0.27982667088508606,0.0018156451405957341,-0.13809768855571747,29.270000000000007
600,601,46530.0,47827.0,0,50,8.319467554076539,,0.012985803016858921,-0.05777197331190109,0.002120576798915863,-0.026765409857034683,29.270000000000007
601,602,46580.0,47934.0,0,50,8.305647840531561,,0.012985803016858921,-0.09308047592639923,0.0024083417374640703,-0.04413189738988876,29.270000000000007
602,603,46636.0,48035.0,0,50,8.291873963515755,,0.012985803016858921,-0.28000393509864807,0.0024397256784141064,-0.13756224513053894,29.270000000000007
603,604,46755.0,48073.0,0,50,8.27814569536424,,0.012985803016858921,-0.27950599789619446,0.0024323153775185347,-0.13732068240642548,29.270000000000007
604,605,46805.0,48180.0,0,50,8.264462809917356,,0.012985803016858921,-0.27901872992515564,0.0015584268840029836,-0.13795094192028046,29.270000000000007
605,606,46864.0,48278.0,0,50,8.25082508250825,,0.012985803016858921,-0.37220051884651184,0.0018926408374682069,-0.18420761823654175,29.270000000000007
606,607,46919.0,48380.0,0,50,8.237232289950576,,0.012985803016858921,-0.21854844689369202,0.002202881732955575,-0.10707134008407593,29.270000000000007
607,608,47004.0,48452.0,0,50,8.223684210526317,,0.012985803016858921,-0.40564730763435364,0.0043596019968390465,-0.1984640508890152,29.270000000000007
608,609,47084.0,48529.0,0,50,8.210180623973727,,0.012985803016858921,-0.12463022768497467,0.0028256122022867203,-0.059489503502845764,29.270000000000007
609,610,47189.0,48581.0,0,50,8.19672131147541,,0.012985803016858921,-0.24893423914909363,0.005239623133093119,-0.11922749876976013,29.270000000000007
610,611,47206.0,48721.0,0,50,8.183306055646481,,0.012985803016858921,-0.24453946948051453,0.010125970467925072,-0.11214376240968704,29.270000000000007
611,612,47224.0,48860.0,0,50,8.169934640522875,,0.012985803016858921,-0.24680227041244507,0.003202341729775071,-0.1201987937092781,29.270000000000007
612,613,47335.0,48906.0,0,50,8.156606851549755,,0.012985803016858921,-0.2773226499557495,0.0031149457208812237,-0.13554638624191284,29.270000000000007
613,614,47414.0,48984.0,0,50,8.143322475570033,,0.012985803016858921,-0.2803378701210022,0.0015976345166563988,-0.13857130706310272,29.270000000000007
614,615,47506.0,49049.0,0,50,8.130081300813007,,0.012985803016858921,-0.2791483700275421,0.0024243697989732027,-0.13714981079101562,29.270000000000007
615,616,47594.0,49118.0,0,50,8.116883116883116,,0.012985803016858921,-0.4039643108844757,0.0046743652783334255,-0.1973077952861786,29.270000000000007
616,617,47669.0,49200.0,0,50,8.103727714748784,,0.012985803016858921,-0.18698331713676453,0.0027129091322422028,-0.09077875316143036,29.270000000000007
617,618,47743.0,49283.0,0,50,8.090614886731391,,0.012985803016858921,-0.34238356351852417,0.0013656332157552242,-0.16982614994049072,29.270000000000007
618,619,47862.0,49321.0,0,50,8.077544426494345,,0.012985803016858921,-0.18741777539253235,0.003824699204415083,-0.0898841917514801,29.270000000000007
619,620,47995.0,49345.0,0,50,8.064516129032258,,0.012985803016858921,-0.21758896112442017,0.001278892159461975,-0.10751558840274811,29.270000000000007
620,621,48058.0,49439.0,0,50,8.051529790660226,,0.012985803016858921,-0.28035494685173035,0.0036957617849111557,-0.13648171722888947,29.270000000000007
621,622,48193.0,49461.0,0,50,8.038585209003216,,0.012985803016858921,-0.4028073251247406,0.002107806969434023,-0.19929584860801697,29.270000000000007
622,623,48267.0,49544.0,0,50,8.025682182985554,,0.012985803016858921,-0.27856650948524475,0.004458397626876831,-0.13482485711574554,29.270000000000007
623,624,48315.0,49653.0,0,50,8.012820512820513,,0.012985803016858921,-0.12476202100515366,0.0008747988031245768,-0.06150621175765991,29.270000000000007
624,625,48400.0,49725.0,0,50,8.0,,0.012985803016858921,-0.21698252856731415,0.0029246103949844837,-0.10556665062904358,29.270000000000007
625,626,48494.0,49788.0,0,50,7.987220447284344,,0.012985803016858921,-0.27974173426628113,0.004456498194485903,-0.13541436195373535,29.270000000000007
626,627,48543.0,49896.0,0,50,7.974481658692185,,0.012985803016858921,-0.15546704828739166,0.001040920033119619,-0.0766926035284996,29.270000000000007
627,628,48641.0,49955.0,0,50,7.961783439490445,,0.012985803016858921,-0.2180522233247757,0.0014602374285459518,-0.10756587237119675,29.270000000000007
628,629,48768.0,49985.0,0,50,7.94912559618442,,0.012985803016858921,-0.31118351221084595,0.00126920104958117,-0.154322549700737,29.270000000000007
629,630,48802.0,50108.0,0,50,7.936507936507936,,0.012985803016858921,-0.3431876301765442,0.0050338939763605595,-0.16655991971492767,29.270000000000007
630,631,48873.0,50194.0,0,50,7.923930269413629,,0.012985803016858921,-0.1557723432779312,0.0034388815984129906,-0.07444728910923004,29.270000000000007
631,632,48913.0,50311.0,0,50,7.9113924050632916,,0.012985803016858921,-0.4026104211807251,0.006421971600502729,-0.19488324224948883,29.270000000000007
632,633,48952.0,50429.0,0,50,7.898894154818326,,0.012985803016858921,-0.2804502248764038,0.006455786060541868,-0.13376933336257935,29.270000000000007
633,634,49041.0,50497.0,0,50,7.886435331230284,,0.012985803016858921,-0.37372255325317383,0.0015601810300722718,-0.18530109524726868,29.270000000000007
634,635,49115.0,50580.0,0,50,7.874015748031496,,0.012985803016858921,-0.3102025091648102,0.006901750341057777,-0.14819949865341187,29.270000000000007
635,636,49155.0,50697.0,0,50,7.861635220125786,,0.012985803016858921,-0.28096500039100647,0.0021581482142210007,-0.13832435011863708,29.270000000000007
636,637,49211.0,50798.0,0,50,7.849293563579278,,0.012985803016858921,-0.34333810210227966,0.001590508734807372,-0.17007854580879211,29.270000000000007
637,638,49319.0,50847.0,0,50,7.836990595611286,,0.012985803016858921,-0.37262725830078125,0.016811853274703026,-0.16950178146362305,29.270000000000007
638,639,49400.0,50923.0,0,50,7.82472613458529,,0.012985803016858921,-0.3102162778377533,0.00293716206215322,-0.15217097103595734,29.270000000000007
639,640,49434.0,51046.0,0,50,7.8125,,0.012985803016858921,-0.4365825057029724,0.003700073342770338,-0.21459117531776428,29.270000000000007
640,641,49485.0,51152.0,0,50,7.800312012480499,,0.012985803016858921,-0.21774907410144806,0.0016087641706690192,-0.10726577043533325,29.270000000000007
641,642,49538.0,51256.0,0,50,7.78816199376947,,0.012985803016858921,-0.18707449734210968,0.002968602115288377,-0.0905686467885971,29.270000000000007
642,643,49641.0,51310.0,0,50,7.776049766718507,,0.012985803016858921,-0.18674325942993164,0.002455582143738866,-0.09091604501008987,29.270000000000007
643,644,49722.0,51386.0,0,50,7.763975155279502,,0.012985803016858921,-0.2795867621898651,0.0026170527562499046,-0.13717633485794067,29.270000000000007
644,645,49790.0,51475.0,0,50,7.751937984496124,,0.012985803016858921,-0.24872392416000366,0.001865946571342647,-0.12249601632356644,29.270000000000007
645,646,49814.0,51608.0,0,50,7.739938080495357,,0.012985803016858921,-0.21802261471748352,0.001993348589166999,-0.10701795667409897,29.270000000000007
646,647,49906.0,51673.0,0,50,7.727975270479134,,0.012985803016858921,-0.24933741986751556,0.0043296245858073235,-0.12033908814191818,29.270000000000007
647,648,50045.0,51691.0,0,50,7.716049382716049,,0.012985803016858921,-0.4985782504081726,0.0012592729181051254,-0.24802985787391663,29.270000000000007
648,649,50136.0,51757.0,0,50,7.704160246533127,,0.012985803016858921,-0.34212684631347656,0.0064350925385952,-0.16462832689285278,29.270000000000007
649,650,50185.0,51865.0,0,50,7.6923076923076925,,0.012985803016858921,-0.3110809326171875,0.0014505283907055855,-0.15408994257450104,29.270000000000007
650,651,50204.0,52003.0,0,50,7.680491551459294,,0.012985803016858921,-0.24883520603179932,0.0033994063269346952,-0.1210181936621666,29.270000000000007
651,652,50318.0,52046.0,0,50,7.668711656441718,,0.012985803016858921,-0.311678946018219,0.00183019763790071,-0.15400928258895874,29.270000000000007
652,653,50422.0,52099.0,0,50,7.656967840735068,,0.012985803016858921,-0.21813243627548218,0.0032453318126499653,-0.10582088679075241,29.270000000000007
653,654,50492.0,52186.0,0,50,7.64525993883792,,0.012985803016858921,-0.2784985899925232,0.001637331210076809,-0.1376119703054428,29.270000000000007
654,655,50621.0,52214.0,0,50,7.633587786259542,,0.012985803016858921,-0.21514926850795746,0.002234487794339657,-0.1053401455283165,29.270000000000007
655,656,50725.0,52267.0,0,50,7.621951219512195,,0.012985803016858921,-0.2487916201353073,0.005007987376302481,-0.11938782036304474,29.270000000000007
656,657,50812.0,52337.0,0,50,7.610350076103501,,0.012985803016858921,-0.24880118668079376,0.0056511168368160725,-0.1187494769692421,29.270000000000007
657,658,50886.0,52420.0,0,50,7.598784194528875,,0.012985803016858921,-0.24917438626289368,0.0019756429828703403,-0.12261155247688293,29.270000000000007
658,659,50934.0,52529.0,0,50,7.587253414264036,,0.012985803016858921,-0.2807680666446686,0.0030777095817029476,-0.1373063176870346,29.270000000000007
659,660,51034.0,52586.0,0,50,7.575757575757576,,0.012985803016858921,-0.1560283601284027,0.0009475423721596599,-0.07706663757562637,29.270000000000007
660,661,51153.0,52624.0,0,50,7.564296520423601,,0.012985803016858921,-0.09361039102077484,0.008731379173696041,-0.038073815405368805,29.270000000000007
661,662,51216.0,52718.0,0,50,7.552870090634441,,0.012985803016858921,-0.21713481843471527,0.0021402090787887573,-0.10642720013856888,29.270000000000007
662,663,51256.0,52835.0,0,50,7.541478129713424,,0.012985803016858921,-0.37367600202560425,0.0023866184055805206,-0.1844513863325119,29.270000000000007
663,664,51380.0,52868.0,0,50,7.530120481927711,,0.012985803016858921,-0.18617965281009674,0.0026226399932056665,-0.0904671847820282,29.270000000000007
664,665,51452.0,52953.0,0,50,7.518796992481203,,0.012985803016858921,-0.43592947721481323,0.0015818271785974503,-0.21638290584087372,29.270000000000007
665,666,51506.0,53056.0,0,50,7.5075075075075075,,0.012985803016858921,-0.24892783164978027,0.0009939436567947268,-0.12346997112035751,29.270000000000007
666,667,51549.0,53170.0,0,50,7.496251874062969,,0.012985803016858921,-0.15607129037380219,0.003274110611528158,-0.0747615322470665,29.270000000000007
667,668,51616.0,53260.0,0,50,7.48502994011976,,0.012985803016858921,-0.15592028200626373,0.0025577356573194265,-0.0754024088382721,29.270000000000007
668,669,51729.0,53304.0,0,50,7.473841554559043,,0.012985803016858921,-0.21827925741672516,0.0008172302041202784,-0.1083223968744278,29.270000000000007
669,670,51841.0,53349.0,0,50,7.462686567164178,,0.012985803016858921,-0.12479833513498306,0.0011388076236471534,-0.06126036122441292,29.270000000000007
670,671,51980.0,53367.0,0,50,7.451564828614009,,0.012985803016858921,-0.12514178454875946,0.0023824500385671854,-0.06018844246864319,29.270000000000007
671,672,52040.0,53464.0,0,50,7.440476190476191,,0.012985803016858921,-0.218497633934021,0.0014052025508135557,-0.10784361511468887,29.270000000000007
672,673,52128.0,53533.0,0,50,7.429420505200595,,0.012985803016858921,-0.2807082235813141,0.002729997970163822,-0.1376241147518158,29.270000000000007
673,674,52227.0,53591.0,0,50,7.418397626112759,,0.012985803016858921,-0.24797852337360382,0.004286373499780893,-0.11970289051532745,29.270000000000007
674,675,52258.0,53717.0,0,50,7.4074074074074066,,0.012985803016858921,-0.1555144339799881,0.0023378506302833557,-0.0754193663597107,29.270000000000007
675,676,52317.0,53815.0,0,50,7.396449704142012,,0.012985803016858921,-0.19885623455047607,0.0015668929554522038,-0.09786122292280197,29.270000000000007
676,677,52354.0,53935.0,0,50,7.385524372230429,,0.012985803016858921,-0.2776085138320923,0.001728067290969193,-0.13707618415355682,29.270000000000007
677,678,52403.0,54043.0,0,50,7.374631268436578,,0.012985803016858921,-0.3101801574230194,0.0012772650225088,-0.15381281077861786,29.270000000000007
678,679,52508.0,54095.0,0,50,7.363770250368189,,0.012985803016858921,-0.21926751732826233,0.0009380212868563831,-0.10869573801755905,29.270000000000007
679,680,52564.0,54196.0,0,50,7.352941176470589,,0.012985803016858921,-0.31598132848739624,0.005989936646074057,-0.15200072526931763,29.270000000000007
680,681,52628.0,54289.0,0,50,7.342143906020558,,0.012985803016858921,-0.37375643849372864,0.0028849749360233545,-0.18399325013160706,29.270000000000007
681,682,52732.0,54342.0,0,50,7.331378299120235,,0.012985803016858921,-0.24258816242218018,0.0026193868834525347,-0.11867469549179077,29.270000000000007
682,683,52791.0,54440.0,0,50,7.320644216691069,,0.012985803016858921,-0.3113105297088623,0.002241877606138587,-0.15341338515281677,29.270000000000007
683,684,52895.0,54493.0,0,50,7.309941520467836,,0.012985803016858921,-0.4362960159778595,0.0020192258525639772,-0.21612878143787384,29.270000000000007
684,685,52983.0,54562.0,0,50,7.2992700729927,,0.012985803016858921,-0.18968476355075836,0.0013628903543576598,-0.09347949177026749,29.270000000000007
685,686,53077.0,54625.0,0,50,7.288629737609329,,0.012985803016858921,-0.2804253399372101,0.003772082505747676,-0.13644059002399445,29.270000000000007
686,687,53134.0,54725.0,0,50,7.278020378457059,,0.012985803016858921,-0.3428919315338135,0.002486064098775387,-0.16895990073680878,29.270000000000007
687,688,53192.0,54824.0,0,50,7.267441860465117,,0.012985803016858921,-0.3122088313102722,0.0020058173686265945,-0.15409860014915466,29.270000000000007
688,689,53336.0,54837.0,0,50,7.256894049346879,,0.012985803016858921,-0.34176477789878845,0.0025856741704046726,-0.1682967096567154,29.270000000000007
689,690,53384.0,54946.0,0,50,7.246376811594203,,0.012985803016858921,-0.2799735367298126,0.006281025242060423,-0.1337057501077652,29.270000000000007
690,691,53413.0,55074.0,0,50,7.23589001447178,,0.012985803016858921,-0.18748031556606293,0.0027996618300676346,-0.09094049781560898,29.270000000000007
691,692,53484.0,55160.0,0,50,7.225433526011561,,0.012985803016858921,-0.2803218364715576,0.001367664895951748,-0.13879325985908508,29.270000000000007
692,693,53641.0,55160.0,0,50,7.215007215007215,,0.012985803016858921,-0.2737245261669159,0.002447898965328932,-0.13441435992717743,29.270000000000007
693,694,53711.0,55247.0,0,50,7.204610951008646,,0.012985803016858921,-0.28029465675354004,0.004763102624565363,-0.1353842318058014,29.270000000000007
694,695,53778.0,55337.0,0,50,7.194244604316546,,0.012985803016858921,-0.37359559535980225,0.0021435972303152084,-0.18465420603752136,29.270000000000007
695,696,53873.0,55399.0,0,50,7.183908045977011,,0.012985803016858921,-0.2808822691440582,0.003368794685229659,-0.1370723396539688,29.270000000000007
696,697,53891.0,55538.0,0,50,7.173601147776183,,0.012985803016858921,-0.21784301102161407,0.0028601735830307007,-0.10606133192777634,29.270000000000007
697,698,54009.0,55577.0,0,50,7.163323782234957,,0.012985803016858921,-0.2496844381093979,0.020802855491638184,-0.10403936356306076,29.270000000000007
698,699,54078.0,55665.0,0,50,7.1530758226037205,,0.012985803016858921,-0.1557844579219818,0.002419904340058565,-0.07547232508659363,29.270000000000007
699,700,54139.0,55761.0,0,50,7.142857142857142,,0.012985803016858921,-0.09482336044311523,0.0012430769857019186,-0.046168603003025055,29.270000000000007
700,701,54240.0,55817.0,0,50,7.132667617689016,,0.012985803016858921,-0.21817044913768768,0.0018395166844129562,-0.10724570602178574,29.270000000000007
701,702,54288.0,55926.0,0,50,7.122507122507122,,0.012985803016858921,-0.46568506956100464,0.0019112651934847236,-0.23093126714229584,29.270000000000007
702,703,54380.0,55991.0,0,50,7.112375533428166,,0.012985803016858921,-0.18709783256053925,0.0015717827482149005,-0.09197713434696198,29.270000000000007
703,704,54441.0,56087.0,0,50,7.1022727272727275,,0.012985803016858921,-0.3108881711959839,0.001632561907172203,-0.1538115292787552,29.270000000000007
704,705,54539.0,56146.0,0,50,7.092198581560284,,0.012985803016858921,-0.37374675273895264,0.00285372999496758,-0.18401964008808136,29.270000000000007
705,706,54629.0,56213.0,0,50,7.0821529745042495,,0.012985803016858921,-0.24957183003425598,0.004523785784840584,-0.12026213109493256,29.270000000000007
706,707,54740.0,56259.0,0,50,7.072135785007072,,0.012985803016858921,-0.37497520446777344,0.002756765577942133,-0.18473084270954132,29.270000000000007
707,708,54873.0,56283.0,0,50,7.062146892655368,,0.012985803016858921,-0.3701700270175934,0.0019202034454792738,-0.1831648051738739,29.270000000000007
708,709,54925.0,56388.0,0,50,7.052186177715091,,0.012985803016858921,-0.24912461638450623,0.0024771038442850113,-0.12208520621061325,29.270000000000007
709,710,54994.0,56476.0,0,50,7.042253521126761,,0.012985803016858921,-0.40513840317726135,0.002005538437515497,-0.20056366920471191,29.270000000000007
710,711,55081.0,56546.0,0,50,7.032348804500703,,0.012985803016858921,-0.40290483832359314,0.0021916162222623825,-0.19926080107688904,29.270000000000007
711,712,55183.0,56601.0,0,50,7.02247191011236,,0.012985803016858921,-0.3573306202888489,0.0017491215839982033,-0.1769161820411682,29.270000000000007
712,713,55229.0,56712.0,0,50,7.012622720897616,,0.012985803016858921,-0.38562464714050293,0.00265038525685668,-0.19016194343566895,29.270000000000007
713,714,55315.0,56783.0,0,50,7.002801120448179,,0.012985803016858921,-0.39275258779525757,0.007127099204808474,-0.189249187707901,29.270000000000007
714,715,55387.0,56868.0,0,50,6.993006993006993,,0.012985803016858921,-0.21835598349571228,0.0016434160061180592,-0.10753457248210907,29.270000000000007
715,716,55513.0,56899.0,0,50,6.983240223463687,,0.012985803016858921,-0.301893413066864,0.0016807005740702152,-0.14926600456237793,29.270000000000007
716,717,55647.0,56922.0,0,50,6.97350069735007,,0.012985803016858921,-0.3113783597946167,0.0013496302999556065,-0.15433955192565918,29.270000000000007
717,718,55736.0,56990.0,0,50,6.963788300835655,,0.012985803016858921,-0.2801946997642517,0.0030458313412964344,-0.137051522731781,29.270000000000007
718,719,55782.0,57101.0,0,50,6.954102920723226,,0.012985803016858921,-0.3656417429447174,0.0029205235186964273,-0.17990034818649292,29.270000000000007
719,720,55835.0,57205.0,0,50,6.944444444444445,,0.012985803016858921,-0.40559715032577515,0.005556306801736355,-0.19724227488040924,29.270000000000007
720,721,55920.0,57277.0,0,50,6.934812760055478,,0.012985803016858921,-0.2208758145570755,0.0032255982514470816,-0.10721231251955032,29.270000000000007
721,722,56010.0,57344.0,0,50,6.9252077562326875,,0.012985803016858921,-0.18642204999923706,0.0030632924754172564,-0.09014773368835449,29.270000000000007
722,723,56103.0,57408.0,0,50,6.915629322268327,,0.012985803016858921,-0.23101134598255157,0.0022205228451639414,-0.11328514665365219,29.270000000000007
723,724,56244.0,57424.0,0,50,6.906077348066299,,0.012985803016858921,-0.2786681056022644,0.0017348646651953459,-0.1375991851091385,29.270000000000007
724,725,56343.0,57482.0,0,50,6.896551724137931,,0.012985803016858921,-0.2171916365623474,0.001939334673807025,-0.10665648430585861,29.270000000000007
725,726,56465.0,57517.0,0,50,6.887052341597796,,0.012985803016858921,-0.40045255422592163,0.002169450279325247,-0.19805683195590973,29.270000000000007
726,727,56536.0,57603.0,0,50,6.87757909215956,,0.012985803016858921,-0.40660473704338074,0.0032260597217828035,-0.20007631182670593,29.270000000000007
727,728,56623.0,57673.0,0,50,6.868131868131869,,0.012985803016858921,-0.2806800305843353,0.002767398487776518,-0.13757261633872986,29.270000000000007
728,729,56689.0,57764.0,0,50,6.858710562414267,,0.012985803016858921,-0.33638113737106323,0.0029490708839148283,-0.16524149477481842,29.270000000000007
729,730,56791.0,57819.0,0,50,6.8493150684931505,,0.012985803016858921,-0.3721012771129608,0.0009449655190110207,-0.18510566651821136,29.270000000000007
730,731,56948.0,57819.0,0,50,6.839945280437757,,0.012985803016858921,-0.40470653772354126,0.0014008298749104142,-0.2009524405002594,29.270000000000007
731,732,57039.0,57885.0,0,50,6.830601092896176,,0.012985803016858921,-0.24788622558116913,0.0010667479364201427,-0.1228763684630394,29.270000000000007
732,733,57179.0,57902.0,0,50,6.8212824010914055,,0.012985803016858921,-0.18694868683815002,0.0012694672914221883,-0.09220487624406815,29.270000000000007
733,734,57290.0,57948.0,0,50,6.811989100817439,,0.012985803016858921,-0.24613994359970093,0.0018108197255060077,-0.12125915288925171,29.270000000000007
734,735,57408.0,57987.0,0,50,6.802721088435375,,0.012985803016858921,-0.310979425907135,0.0013516373001039028,-0.15413807332515717,29.270000000000007
735,736,57565.0,57987.0,0,50,6.7934782608695645,,0.012985803016858921,-0.2493370771408081,0.0009370509651489556,-0.12373148649930954,29.270000000000007
736,737,57638.0,58071.0,0,50,6.7842605156037985,,0.012985803016858921,-0.3727186918258667,0.0018887839978560805,-0.18447056412696838,29.270000000000007
737,738,57769.0,58097.0,0,50,6.775067750677506,,0.012985803016858921,-0.3071810305118561,0.0013474170118570328,-0.15224309265613556,29.270000000000007
738,739,57899.0,58124.0,0,50,6.7658998646820026,,0.012985803016858921,-0.3415606617927551,0.002360759535804391,-0.16841956973075867,29.270000000000007
739,740,58036.0,58144.0,0,50,6.756756756756757,,0.012985803016858921,-0.31096151471138,0.002441434422507882,-0.15303932130336761,29.270000000000007
740,741,58157.0,58180.0,0,50,6.747638326585695,,0.012985803016858921,-0.279598206281662,0.0053293160162866116,-0.13446979224681854,29.270000000000007
741,742,58221.0,58273.0,0,50,6.738544474393531,,0.012985803016858921,-0.3731265962123871,0.0015797349624335766,-0.18498356640338898,29.270000000000007
742,743,58315.0,58336.0,0,50,6.7294751009421265,,0.012985803016858921,-0.2489520013332367,0.0007260448765009642,-0.12374995648860931,29.270000000000007
743,744,58376.0,58432.0,0,50,6.720430107526881,,0.012985803016858921,-0.3118034899234772,0.0005764371016994119,-0.15532530844211578,29.270000000000007
744,745,58407.0,58558.0,0,50,6.7114093959731544,,0.012985803016858921,-0.3424123227596283,0.0008709794492460787,-0.17033518850803375,29.270000000000007
745,746,58502.0,58620.0,0,50,6.702412868632708,,0.012985803016858921,-0.28008604049682617,0.023220501840114594,-0.11682251840829849,29.270000000000007
746,747,58652.0,58627.0,1,51,6.827309236947792,,0.015391553013638367,-0.3430459201335907,0.002281295834109187,-0.16924166679382324,34.98500000000001
747,748,58737.0,58699.0,1,52,6.951871657754011,,0.017473821989528796,-0.40396595001220703,0.0415552593767643,-0.16042771935462952,40.050000000000004
748,749,58826.0,58767.0,1,53,7.076101468624834,,0.01954761904761905,-0.3116263151168823,0.002053735312074423,-0.1537594199180603,45.155
749,750,58915.0,58835.0,1,54,7.199999999999999,,0.021414571793779296,-0.24877773225307465,0.010182379744946957,-0.11420648545026779,50.260000000000005
750,751,59029.0,58878.0,1,55,7.323568575233022,,0.023515856236786474,-0.33436113595962524,0.024815401062369347,-0.14236517250537872,55.61500000000001
751,752,59155.0,58909.0,1,56,7.446808510638298,,0.02563575325220311,-0.3723660707473755,0.07501877844333649,-0.11116425693035126,61.09000000000001
752,753,59172.0,59049.0,1,57,7.569721115537849,,0.023095337218984182,-0.21214689314365387,0.01834118738770485,-0.08773225545883179,55.47500000000001
753,754,59225.0,59153.0,1,58,7.6923076923076925,,0.020743494423791826,-0.310638964176178,0.11930754780769348,-0.03601193428039551,50.220000000000006
754,755,59273.0,59262.0,1,59,7.81456953642384,,0.01827298616761595,-0.2800076901912689,0.016318265348672867,-0.12368558347225189,44.915000000000006
